[2018-01-08 11:37:35,486]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,490]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,493]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,495]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,496]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,497]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,499]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,500]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,502]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,507]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,509]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,510]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,512]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,513]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,515]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,516]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,522]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,524]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,525]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,527]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,528]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,530]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,531]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,541]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,542]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,543]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,544]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,545]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,546]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,547]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,552]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,553]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,555]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,559]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,560]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,561]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,562]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,566]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,568]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,570]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,577]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,578]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,579]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,580]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,581]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,583]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,585]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,587]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,588]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,590]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,595]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,601]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,603]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,604]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,605]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,609]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,609]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,611]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,613]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,616]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,617]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,622]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,623]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,624]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,625]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,627]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,629]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,630]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,631]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,632]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,643]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,644]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,645]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,646]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,647]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,648]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,649]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,653]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,654]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,656]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,658]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,661]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,662]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,668]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,670]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,671]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,674]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,676]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,677]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,682]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,686]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,691]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,693]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,694]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,695]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,696]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,699]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,701]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,703]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,704]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,706]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,707]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,709]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,714]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,716]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,717]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,719]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,720]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,722]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,723]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,728]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,730]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,732]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,733]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,735]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,737]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,738]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,744]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,745]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,747]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,748]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,750]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,751]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,757]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,759]  ERROR: 192.168.1.2:45750 Error right  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,955]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,957]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,963]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,965]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,969]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,970]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,971]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,972]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,975]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,978]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,980]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,982]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,984]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,985]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,986]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,992]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,994]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,996]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,997]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,998]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:35,999]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,001]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,006]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,008]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,009]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,011]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,012]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,014]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,015]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,021]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,023]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,024]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,026]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,028]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,029]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,031]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,035]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,037]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,038]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,039]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,041]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,042]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,044]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,050]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,052]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,053]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,054]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,055]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,059]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,060]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,064]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,065]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,069]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,071]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,072]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,073]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,074]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,078]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,079]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,081]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,082]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,083]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,085]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,086]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,092]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,094]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,095]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,096]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,098]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,099]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,101]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,106]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,108]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,110]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,111]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,112]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,114]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,116]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,121]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,123]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,124]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,127]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,128]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,129]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,130]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,135]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,137]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,139]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,140]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,141]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,143]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,144]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,149]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,152]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,153]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,154]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,155]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,157]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,164]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,172]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,173]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,174]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,175]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,176]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,177]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,178]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,179]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,180]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,181]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,182]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,183]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,184]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,186]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,187]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,193]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,194]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,196]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,197]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,199]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,201]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,203]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,207]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,209]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,210]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,211]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,213]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,215]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,216]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
[2018-01-08 11:37:36,222]  ERROR: 192.168.1.2:45750 Error up  'NoneType' object has no attribute 'action'
